FIPS,State,County,PCT_SNAP12,PCT_SNAP17,PCH_SNAP_12_17,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17
48395,TX,Robertson,15.48580999,13.85385434,-1.631955651,25.55021858,22.83032036,-10.64530277
48397,TX,Rockwall,15.48580999,13.85385434,-1.631955651,7.853745937,5.209840298,-33.66426086
48399,TX,Runnels,15.48580999,13.85385434,-1.631955651,15.08989334,15.08214855,-0.051324345
48401,TX,Rusk,15.48580999,13.85385434,-1.631955651,14.72256279,17.28875351,17.43032646
48403,TX,Sabine,15.48580999,13.85385434,-1.631955651,16.94069481,24.0177803,41.77565002
48405,TX,San Augustine,15.48580999,13.85385434,-1.631955651,29.62035942,27.45466232,-7.311515331
48407,TX,San Jacinto,15.48580999,13.85385434,-1.631955651,28.10559464,25.3301506,-9.875059128
48409,TX,San Patricio,15.48580999,13.85385434,-1.631955651,21.56081581,28.6518383,32.8884697
48411,TX,San Saba,15.48580999,13.85385434,-1.631955651,15.2835989,14.01241779,-8.317289352
48413,TX,Schleicher,15.48580999,13.85385434,-1.631955651,9.949867249,9.302454948,-6.506742954
48415,TX,Scurry,15.48580999,13.85385434,-1.631955651,14.4427557,15.19061565,5.178097248
48417,TX,Shackelford,15.48580999,13.85385434,-1.631955651,10.67360115,13.02083302,21.99100304
48419,TX,Shelby,15.48580999,13.85385434,-1.631955651,23.96804619,22.96215057,-4.196819305
48421,TX,Sherman,15.48580999,13.85385434,-1.631955651,5.570189953,5.760243416,3.41197443
48423,TX,Smith,15.48580999,13.85385434,-1.631955651,16.46973228,15.09043694,-8.374728203
48425,TX,Somervell,15.48580999,13.85385434,-1.631955651,13.62395191,11.11739254,-18.39818192
48427,TX,Starr,15.48580999,13.85385434,-1.631955651,46.96472168,42.61954117,-9.252009392
48429,TX,Stephens,15.48580999,13.85385434,-1.631955651,18.0970726,20.91142845,15.55144215
48431,TX,Sterling,15.48580999,13.85385434,-1.631955651,8.284190178,8.236807823,-0.571961224
48433,TX,Stonewall,15.48580999,13.85385434,-1.631955651,10.67493153,10.08645535,-5.512692928
48435,TX,Sutton,15.48580999,13.85385434,-1.631955651,11.66751862,10.9946022,-5.767433643
48437,TX,Swisher,15.48580999,13.85385434,-1.631955651,20.17980194,21.44599724,6.274567604
48439,TX,Tarrant,15.48580999,13.85385434,-1.631955651,16.55298996,14.49023914,-12.46150017
48441,TX,Taylor,15.48580999,13.85385434,-1.631955651,16.5063324,17.2946167,4.77564764
48443,TX,Terrell,15.48580999,13.85385434,-1.631955651,10.85776329,15.12345695,39.2870369
48445,TX,Terry,15.48580999,13.85385434,-1.631955651,19.6933651,19.96985245,1.403961897
48447,TX,Throckmorton,15.48580999,13.85385434,-1.631955651,9.575569153,11.24208641,17.40384483
48449,TX,Titus,15.48580999,13.85385434,-1.631955651,21.1078434,19.43026161,-7.94767046
48451,TX,Tom Green,15.48580999,13.85385434,-1.631955651,14.40341949,13.27822876,-7.81196928
48453,TX,Travis,15.48580999,13.85385434,-1.631955651,15.96916676,11.10922718,-30.4332695
48455,TX,Trinity,15.48580999,13.85385434,-1.631955651,24.78543282,26.82325363,8.221848488
48457,TX,Tyler,15.48580999,13.85385434,-1.631955651,18.69996262,21.16316223,13.17221642
48459,TX,Upshur,15.48580999,13.85385434,-1.631955651,19.42426491,18.77376938,-3.348881006
48461,TX,Upton,15.48580999,13.85385434,-1.631955651,13.56945705,13.60451317,0.258345753
48463,TX,Uvalde,15.48580999,13.85385434,-1.631955651,28.09595108,27.41228104,-2.433340073
48465,TX,Val Verde,15.48580999,13.85385434,-1.631955651,26.66264725,26.2456398,-1.56401372
48467,TX,Van Zandt,15.48580999,13.85385434,-1.631955651,17.0811615,14.32381344,-16.14262581
48469,TX,Victoria,15.48580999,13.85385434,-1.631955651,17.97523308,21.51206207,19.67612267
48471,TX,Walker,15.48580999,13.85385434,-1.631955651,13.46045399,14.17629814,5.318127632
48473,TX,Waller,15.48580999,13.85385434,-1.631955651,15.64719391,14.98820782,-4.211528778
48475,TX,Ward,15.48580999,13.85385434,-1.631955651,12.38645077,15.58141518,25.79402733
48477,TX,Washington,15.48580999,13.85385434,-1.631955651,12.5672102,12.32295513,-1.943590164
48479,TX,Webb,15.48580999,13.85385434,-1.631955651,39.39583969,35.06687546,-10.98837948
48481,TX,Wharton,15.48580999,13.85385434,-1.631955651,19.84706879,18.88939285,-4.825276375
48483,TX,Wheeler,15.48580999,13.85385434,-1.631955651,9.615385056,11.47816372,19.3728981
48485,TX,Wichita,15.48580999,13.85385434,-1.631955651,17.22027206,17.47095871,1.455764771
48487,TX,Wilbarger,15.48580999,13.85385434,-1.631955651,18.62944603,17.81703758,-4.360883713
48489,TX,Willacy,15.48580999,13.85385434,-1.631955651,39.97357178,33.62444305,-15.88331604
48491,TX,Williamson,15.48580999,13.85385434,-1.631955651,9.751426697,6.394907951,-34.42079544
48493,TX,Wilson,15.48580999,13.85385434,-1.631955651,12.63076019,10.61779976,-15.93696976
48495,TX,Winkler,15.48580999,13.85385434,-1.631955651,13.50984383,17.40603828,28.83967018
48497,TX,Wise,15.48580999,13.85385434,-1.631955651,11.5690918,10.73193169,-7.236178398
48499,TX,Wood,15.48580999,13.85385434,-1.631955651,13.97331429,13.16363525,-5.794466496
48501,TX,Yoakum,15.48580999,13.85385434,-1.631955651,10.71087933,10.7668066,0.522153914
48503,TX,Young,15.48580999,13.85385434,-1.631955651,15.57057095,15.28635216,-1.825358748
48505,TX,Zapata,15.48580999,13.85385434,-1.631955651,38.46917725,41.032444,6.663170338
48507,TX,Zavala,15.48580999,13.85385434,-1.631955651,42.77759171,39.63703918,-7.341583252
49001,UT,Beaver,9.701067401,6.650863109,-3.050204292,10.68408871,9.408601761,-11.93819141
49003,UT,Box Elder,9.701067401,6.650863109,-3.050204292,10.75177765,7.868118763,-26.82029915
49005,UT,Cache,9.701067401,6.650863109,-3.050204292,9.859051704,6.504578114,-34.02430344
49007,UT,Carbon,9.701067401,6.650863109,-3.050204292,17.59695435,15.27059174,-13.22025681
49009,UT,Daggett,9.701067401,6.650863109,-3.050204292,4.265691757,2.915452003,-31.65347672
49011,UT,Davis,9.701067401,6.650863109,-3.050204292,8.332251549,5.247092247,-37.02671814
49013,UT,Duchesne,9.701067401,6.650863109,-3.050204292,11.40447807,13.66556835,19.82633781
49015,UT,Emery,9.701067401,6.650863109,-3.050204292,11.82422161,9.956666946,-15.79431343
49017,UT,Garfield,9.701067401,6.650863109,-3.050204292,8.081506729,4.923198223,-39.08068848
49019,UT,Grand,9.701067401,6.650863109,-3.050204292,15.26812744,9.96657753,-34.72298813
49021,UT,Iron,9.701067401,6.650863109,-3.050204292,17.36810875,12.00466633,-30.88098145
49023,UT,Juab,9.701067401,6.650863109,-3.050204292,10.90335083,7.474073887,-31.45158768
49025,UT,Kane,9.701067401,6.650863109,-3.050204292,9.747200012,6.49751091,-33.33971786
49027,UT,Millard,9.701067401,6.650863109,-3.050204292,11.18114662,8.765451431,-21.60507584
49029,UT,Morgan,9.701067401,6.650863109,-3.050204292,3.077289343,1.824868798,-40.69882202
49031,UT,Piute,9.701067401,6.650863109,-3.050204292,12.8590517,9.27230072,-27.89281082
49033,UT,Rich,9.701067401,6.650863109,-3.050204292,8.052600861,7.109995842,-11.70559692
49035,UT,Salt Lake,9.701067401,6.650863109,-3.050204292,12.76817608,8.120686531,-36.3990097
49037,UT,San Juan,9.701067401,6.650863109,-3.050204292,31.89437294,26.30350876,-17.52931213
49039,UT,Sanpete,9.701067401,6.650863109,-3.050204292,11.67262936,7.702125072,-34.01551056
49041,UT,Sevier,9.701067401,6.650863109,-3.050204292,16.17938995,11.9941206,-25.86790657
49043,UT,Summit,9.701067401,6.650863109,-3.050204292,3.460953236,1.899560452,-45.11452866
49045,UT,Tooele,9.701067401,6.650863109,-3.050204292,12.4871769,8.311591148,-33.43898773
49047,UT,Uintah,9.701067401,6.650863109,-3.050204292,8.630642891,12.03651047,39.46250153
49049,UT,Utah,9.701067401,6.650863109,-3.050204292,9.067032814,5.188742638,-42.77353287
49051,UT,Wasatch,9.701067401,6.650863109,-3.050204292,6.521682262,3.070557833,-52.91770172
49053,UT,Washington,9.701067401,6.650863109,-3.050204292,14.88161278,7.91823101,-46.79184723
49055,UT,Wayne,9.701067401,6.650863109,-3.050204292,8.920881271,6.374892712,-28.53965378
49057,UT,Weber,9.701067401,6.650863109,-3.050204292,15.39365292,9.893659592,-35.72896957
50001,VT,Addison,15.43773824,12.27571138,-3.162026864,12.33376789,9.605449677,-22.12071991
50003,VT,Bennington,15.43773824,12.27571138,-3.162026864,24.7338562,19.79734421,-19.95852089
50005,VT,Caledonia,15.43773824,12.27571138,-3.162026864,21.94636917,17.56232643,-19.97616386
50007,VT,Chittenden,15.43773824,12.27571138,-3.162026864,13.86496544,10.53291225,-24.03217888
50009,VT,Essex,15.43773824,12.27571138,-3.162026864,25.84083176,20.09095764,-22.25111771
50011,VT,Franklin,15.43773824,12.27571138,-3.162026864,22.90613937,17.55906868,-23.34339523
50013,VT,Grand Isle,15.43773824,12.27571138,-3.162026864,17.21209526,13.3371439,-22.51295471
50015,VT,Lamoille,15.43773824,12.27571138,-3.162026864,18.99822044,14.54065895,-23.46304703
50017,VT,Orange,15.43773824,12.27571138,-3.162026864,18.08711815,14.04707623,-22.33657074
50019,VT,Orleans,15.43773824,12.27571138,-3.162026864,29.83095741,23.48707771,-21.26609421
50021,VT,Rutland,15.43773824,12.27571138,-3.162026864,25.52405548,20.43314743,-19.94552994
50023,VT,Washington,15.43773824,12.27571138,-3.162026864,16.40172386,13.00394535,-20.71598434
50025,VT,Windham,15.43773824,12.27571138,-3.162026864,22.09259987,17.63706398,-20.16754913
50027,VT,Windsor,15.43773824,12.27571138,-3.162026864,18.1750946,14.40411377,-20.74806786
51001,VA,Accomack,11.1602889,9.156390225,-2.003898676,25.90387917,18.47442055,-28.68087196
51003,VA,Albemarle,11.1602889,9.156390225,-2.003898676,,,
51005,VA,Alleghany,11.1602889,9.156390225,-2.003898676,,,
51007,VA,Amelia,11.1602889,9.156390225,-2.003898676,20.77613068,13.08243752,-37.0314064
51009,VA,Amherst,11.1602889,9.156390225,-2.003898676,14.61853123,12.10936642,-17.16427422
51011,VA,Appomattox,11.1602889,9.156390225,-2.003898676,20.66793442,17.82943344,-13.73383999
51013,VA,Arlington,11.1602889,9.156390225,-2.003898676,4.209718704,3.341987133,-20.61257935
51015,VA,Augusta,11.1602889,9.156390225,-2.003898676,,,
51017,VA,Bath,11.1602889,9.156390225,-2.003898676,9.931753159,5.992552757,-39.66268921
51019,VA,Bedford,11.1602889,9.156390225,-2.003898676,11.09783745,8.008010864,-27.8416996
51021,VA,Bland,11.1602889,9.156390225,-2.003898676,10.2564106,7.729658604,-24.63583183
51023,VA,Botetourt,11.1602889,9.156390225,-2.003898676,5.689252377,5.438057423,-4.415254116
51025,VA,Brunswick,11.1602889,9.156390225,-2.003898676,27.48263359,22.70068932,-17.39987564
51027,VA,Buchanan,11.1602889,9.156390225,-2.003898676,22.01528549,23.99212837,8.979410172
51029,VA,Buckingham,11.1602889,9.156390225,-2.003898676,26.09659386,18.88368034,-27.63929176
51031,VA,Campbell,11.1602889,9.156390225,-2.003898676,,,
51033,VA,Caroline,11.1602889,9.156390225,-2.003898676,23.2639122,15.70313931,-32.50000763
51035,VA,Carroll,11.1602889,9.156390225,-2.003898676,,,
51036,VA,Charles City,11.1602889,9.156390225,-2.003898676,20.45326996,15.74100494,-23.03917694
51037,VA,Charlotte,11.1602889,9.156390225,-2.003898676,22.3678894,17.67197418,-20.99400139
51041,VA,Chesterfield,11.1602889,9.156390225,-2.003898676,12.43880939,9.703656197,-21.98886681
51043,VA,Clarke,11.1602889,9.156390225,-2.003898676,7.10925436,3.78526783,-46.75576782
51045,VA,Craig,11.1602889,9.156390225,-2.003898676,12.66705608,12.59383678,-0.578029335
51047,VA,Culpeper,11.1602889,9.156390225,-2.003898676,15.84240818,11.1881361,-29.37856483
51049,VA,Cumberland,11.1602889,9.156390225,-2.003898676,27.50110054,21.88020325,-20.43880844
51051,VA,Dickenson,11.1602889,9.156390225,-2.003898676,22.99728394,22.34699821,-2.827663183
51053,VA,Dinwiddie,11.1602889,9.156390225,-2.003898676,,,
51057,VA,Essex,11.1602889,9.156390225,-2.003898676,30.55830193,22.0574894,-27.8183403
51059,VA,Fairfax,11.1602889,9.156390225,-2.003898676,,,
51061,VA,Fauquier,11.1602889,9.156390225,-2.003898676,8.597257614,5.180066586,-39.7474556
51063,VA,Floyd,11.1602889,9.156390225,-2.003898676,15.81232548,13.1333971,-16.94202614
51065,VA,Fluvanna,11.1602889,9.156390225,-2.003898676,8.856480598,7.022153378,-20.71169472
51067,VA,Franklin,11.1602889,9.156390225,-2.003898676,18.70962715,13.22083473,-29.33672714
51069,VA,Frederick,11.1602889,9.156390225,-2.003898676,,,
51071,VA,Giles,11.1602889,9.156390225,-2.003898676,15.87138367,12.98232079,-18.2029686
51073,VA,Gloucester,11.1602889,9.156390225,-2.003898676,15.4906702,10.7485075,-30.61302567
51075,VA,Goochland,11.1602889,9.156390225,-2.003898676,7.558312416,5.767394066,-23.69468498
51077,VA,Grayson,11.1602889,9.156390225,-2.003898676,21.88029671,16.19321251,-25.99180603
51079,VA,Greene,11.1602889,9.156390225,-2.003898676,14.36720562,11.84648895,-17.54493332
51081,VA,Greensville,11.1602889,9.156390225,-2.003898676,,,
51083,VA,Halifax,11.1602889,9.156390225,-2.003898676,22.83226395,20.66275024,-9.501964569
51085,VA,Hanover,11.1602889,9.156390225,-2.003898676,7.792360783,5.633809566,-27.70086288
51087,VA,Henrico,11.1602889,9.156390225,-2.003898676,14.68485165,11.84336758,-19.34976387
51089,VA,Henry,11.1602889,9.156390225,-2.003898676,,,
51091,VA,Highland,11.1602889,9.156390225,-2.003898676,8.393016815,4.671488762,-44.34076691
51093,VA,Isle of Wight,11.1602889,9.156390225,-2.003898676,15.04947281,10.73584652,-28.6629734
51095,VA,James City,11.1602889,9.156390225,-2.003898676,,,
51097,VA,King and Queen,11.1602889,9.156390225,-2.003898676,21.46050262,17.9446907,-16.3827095
51099,VA,King George,11.1602889,9.156390225,-2.003898676,15.94880104,10.40045071,-34.78850937
51101,VA,King William,11.1602889,9.156390225,-2.003898676,15.82483196,10.36928463,-34.47459793
51103,VA,Lancaster,11.1602889,9.156390225,-2.003898676,19.40823936,14.95488834,-22.94567299
51105,VA,Lee,11.1602889,9.156390225,-2.003898676,27.98211479,27.34517479,-2.276239634
51107,VA,Loudoun,11.1602889,9.156390225,-2.003898676,3.464636803,2.883423805,-16.77558136
51109,VA,Louisa,11.1602889,9.156390225,-2.003898676,17.18708038,11.45659065,-33.34184647
51111,VA,Lunenburg,11.1602889,9.156390225,-2.003898676,22.42575264,19.45239067,-13.25869465
51113,VA,Madison,11.1602889,9.156390225,-2.003898676,15.29226589,9.326906204,-39.00899887
51115,VA,Mathews,11.1602889,9.156390225,-2.003898676,13.83277225,9.587272644,-30.69160271
51117,VA,Mecklenburg,11.1602889,9.156390225,-2.003898676,19.10313797,16.42442894,-14.02235126
51119,VA,Middlesex,11.1602889,9.156390225,-2.003898676,19.34070969,16.7228508,-13.53548527
51121,VA,Montgomery,11.1602889,9.156390225,-2.003898676,,,
51125,VA,Nelson,11.1602889,9.156390225,-2.003898676,19.12900543,12.92132282,-32.45167542
51127,VA,New Kent,11.1602889,9.156390225,-2.003898676,8.077010155,5.868923664,-27.33791924
51131,VA,Northampton,11.1602889,9.156390225,-2.003898676,27.89599991,21.0056839,-24.70001411
51133,VA,Northumberland,11.1602889,9.156390225,-2.003898676,16.36078262,14.33129692,-12.4045763
51135,VA,Nottoway,11.1602889,9.156390225,-2.003898676,28.79326439,22.1588707,-23.0414772
51137,VA,Orange,11.1602889,9.156390225,-2.003898676,12.67989063,8.667609215,-31.64286995
51139,VA,Page,11.1602889,9.156390225,-2.003898676,20.09662056,13.565238,-32.49990463
51141,VA,Patrick,11.1602889,9.156390225,-2.003898676,21.99970818,16.64779663,-24.32719421
51143,VA,Pittsylvania,11.1602889,9.156390225,-2.003898676,,,
51145,VA,Powhatan,11.1602889,9.156390225,-2.003898676,6.871723652,4.530727386,-34.06708908
51147,VA,Prince Edward,11.1602889,9.156390225,-2.003898676,18.66240692,15.77618217,-15.46544743
51149,VA,Prince George,11.1602889,9.156390225,-2.003898676,,,
51153,VA,Prince William,11.1602889,9.156390225,-2.003898676,,,
51155,VA,Pulaski,11.1602889,9.156390225,-2.003898676,20.61922455,18.56375313,-9.96871376
51157,VA,Rappahannock,11.1602889,9.156390225,-2.003898676,8.462750435,5.497882843,-35.03432465
51159,VA,Richmond,11.1602889,9.156390225,-2.003898676,20.43419266,18.70082474,-8.482683182
51161,VA,Roanoke,11.1602889,9.156390225,-2.003898676,,,
51163,VA,Rockbridge,11.1602889,9.156390225,-2.003898676,,,
51165,VA,Rockingham,11.1602889,9.156390225,-2.003898676,,,
51167,VA,Russell,11.1602889,9.156390225,-2.003898676,23.8057518,22.05646706,-7.348160267
51169,VA,Scott,11.1602889,9.156390225,-2.003898676,19.21904182,16.85341835,-12.30874825
51171,VA,Shenandoah,11.1602889,9.156390225,-2.003898676,16.45035934,11.87198734,-27.83143997
51173,VA,Smyth,11.1602889,9.156390225,-2.003898676,24.74166489,21.22477341,-14.21444988
51175,VA,Southampton,11.1602889,9.156390225,-2.003898676,,,
51177,VA,Spotsylvania,11.1602889,9.156390225,-2.003898676,,,
51179,VA,Stafford,11.1602889,9.156390225,-2.003898676,9.551318169,7.173591137,-24.89422989
51181,VA,Surry,11.1602889,9.156390225,-2.003898676,18.82585144,16.32262993,-13.29672432
51183,VA,Sussex,11.1602889,9.156390225,-2.003898676,20.04838943,17.63680077,-12.02884007
51185,VA,Tazewell,11.1602889,9.156390225,-2.003898676,20.54302025,22.56559944,9.845578194
51187,VA,Warren,11.1602889,9.156390225,-2.003898676,17.57999992,12.8360672,-26.98482704
51191,VA,Washington,11.1602889,9.156390225,-2.003898676,,,
51193,VA,Westmoreland,11.1602889,9.156390225,-2.003898676,24.17128372,20.96456718,-13.26663685
51195,VA,Wise,11.1602889,9.156390225,-2.003898676,,,
51197,VA,Wythe,11.1602889,9.156390225,-2.003898676,17.5779705,15.13053131,-13.92333221
51199,VA,York,11.1602889,9.156390225,-2.003898676,,,
51510,VA,Alexandria,11.1602889,9.156390225,-2.003898676,7.791741371,7.26247406,-6.79267025
51515,VA,Bedford,11.1602889,9.156390225,-2.003898676,,,
51520,VA,Bristol,11.1602889,9.156390225,-2.003898676,,,
51530,VA,Buena Vista,11.1602889,9.156390225,-2.003898676,,,
51540,VA,Charlottesville,11.1602889,9.156390225,-2.003898676,,,
51550,VA,Chesapeake,11.1602889,9.156390225,-2.003898676,13.76771927,10.46879387,-23.96130562
51570,VA,Colonial Heights,11.1602889,9.156390225,-2.003898676,,,
51580,VA,Covington,11.1602889,9.156390225,-2.003898676,,,
51590,VA,Danville,11.1602889,9.156390225,-2.003898676,,,
51595,VA,Emporia,11.1602889,9.156390225,-2.003898676,,,
51600,VA,Fairfax,11.1602889,9.156390225,-2.003898676,,,
51610,VA,Falls Church,11.1602889,9.156390225,-2.003898676,,,
51620,VA,Franklin,11.1602889,9.156390225,-2.003898676,,,
51630,VA,Fredericksburg,11.1602889,9.156390225,-2.003898676,,,
51640,VA,Galax,11.1602889,9.156390225,-2.003898676,,,
51650,VA,Hampton,11.1602889,9.156390225,-2.003898676,21.64129639,18.46997643,-14.65402031
51660,VA,Harrisonburg,11.1602889,9.156390225,-2.003898676,,,
51670,VA,Hopewell,11.1602889,9.156390225,-2.003898676,,,
51678,VA,Lexington,11.1602889,9.156390225,-2.003898676,,,
51680,VA,Lynchburg,11.1602889,9.156390225,-2.003898676,,,
51683,VA,Manassas,11.1602889,9.156390225,-2.003898676,,,
51685,VA,Manassas Park,11.1602889,9.156390225,-2.003898676,,,
51690,VA,Martinsville,11.1602889,9.156390225,-2.003898676,,,
51700,VA,Newport News,11.1602889,9.156390225,-2.003898676,27.29964828,21.91060638,-19.74033546
51710,VA,Norfolk,11.1602889,9.156390225,-2.003898676,27.45030403,20.67199898,-24.69300461
51720,VA,Norton,11.1602889,9.156390225,-2.003898676,,,
51730,VA,Petersburg,11.1602889,9.156390225,-2.003898676,,,
51735,VA,Poquoson,11.1602889,9.156390225,-2.003898676,,,
51740,VA,Portsmouth,11.1602889,9.156390225,-2.003898676,33.8801651,29.84410477,-11.91275311
